"statebcr","x","y","bcr","aou","time.window","abund.index"
52026,-89.81595412,36.67192632,26,2890,2004,0.00324048071631336
52026,-89.81595412,36.67192632,26,2890,2009,0.00189157247555134
52026,-89.81595412,36.67192632,26,2890,2014,0.00486459724757568
54011,-97.76866893,42.44565732,11,2890,1969,0.00166337679312492
54011,-97.76866893,42.44565732,11,2890,1974,0.0029879175728355
54011,-97.76866893,42.44565732,11,2890,1979,0.00468825829469653
54011,-97.76866893,42.44565732,11,2890,1984,0.00470263315587168
54011,-97.76866893,42.44565732,11,2890,1989,0.00898839533766391
54011,-97.76866893,42.44565732,11,2890,1994,0.00355469781345584
54011,-97.76866893,42.44565732,11,2890,1999,0.00351157322993038
54011,-97.76866893,42.44565732,11,2890,2004,0.00369639287361093
54011,-97.76866893,42.44565732,11,2890,2009,0.00166337679312492
54011,-97.76866893,42.44565732,11,2890,2014,0.0057807477440082
54018,-102.80519814,41.61124235,18,2890,1969,0.00161001360240656
54018,-102.80519814,41.61124235,18,2890,1974,0.00199335017440812
54018,-102.80519814,41.61124235,18,2890,1979,0.00237668674640968
54018,-102.80519814,41.61124235,18,2890,1984,0.00429336960641748
54018,-102.80519814,41.61124235,18,2890,1989,0.00525171103642139
54018,-102.80519814,41.61124235,18,2890,1994,0.00327113874774665
54018,-102.80519814,41.61124235,18,2890,1999,0.00130334434480531
54018,-102.80519814,41.61124235,18,2890,2004,0.00268335600401093
54018,-102.80519814,41.61124235,18,2890,2009,0.00226935250624924
54018,-102.80519814,41.61124235,18,2890,2014,0.0015716799452064
54019,-99.75852322,41.41155685,19,2890,1969,0.0361957715667948
54019,-99.75852322,41.41155685,19,2890,1974,0.0299211573769641
54019,-99.75852322,41.41155685,19,2890,1979,0.034725996140466
54019,-99.75852322,41.41155685,19,2890,1984,0.0292908890951877
54019,-99.75852322,41.41155685,19,2890,1989,0.03178389359436
54019,-99.75852322,41.41155685,19,2890,1994,0.0268540218518822
54019,-99.75852322,41.41155685,19,2890,1999,0.0227202784653325
54019,-99.75852322,41.41155685,19,2890,2004,0.0352465416039575
54019,-99.75852322,41.41155685,19,2890,2009,0.0338762822221197
54019,-99.75852322,41.41155685,19,2890,2014,0.0587782585859089
54022,-96.40267762,41.09128469,22,2890,1969,0.0160076097290138
54022,-96.40267762,41.09128469,22,2890,1974,0.0247086349283844
54022,-96.40267762,41.09128469,22,2890,1979,0.0208241216341437
54022,-96.40267762,41.09128469,22,2890,1984,0.0156234270955174
54022,-96.40267762,41.09128469,22,2890,1989,0.0177079736068957
54022,-96.40267762,41.09128469,22,2890,1994,0.0127634008239336
54022,-96.40267762,41.09128469,22,2890,1999,0.00838561600026558
54022,-96.40267762,41.09128469,22,2890,2004,0.00651450428527419
54022,-96.40267762,41.09128469,22,2890,2009,0.00294065719466327
54022,-96.40267762,41.09128469,22,2890,2014,0.00604731923096075
59028,-74.72416879,40.9765032,28,2890,1969,2.17178294161194e-05
59028,-74.72416879,40.9765032,28,2890,1974,6.51534882483581e-05
2024,NA,NA,NA,2890,1979,NA
59028,-74.72416879,40.9765032,28,2890,1984,2.17178294161194e-05
59028,-74.72416879,40.9765032,28,2890,1989,2.17178294161194e-05
59028,-74.72416879,40.9765032,28,2890,1994,4.34356588322387e-05
59028,-74.72416879,40.9765032,28,2890,1999,2.17178294161194e-05
2024,NA,NA,NA,2890,2004,NA
59028,-74.72416879,40.9765032,28,2890,2009,4.34356588322387e-05
2024,NA,NA,NA,2890,2014,NA
59030,-74.68986975,39.81069381,30,2890,1969,0.00578000559897342
59030,-74.68986975,39.81069381,30,2890,1974,0.00582001388893193
59030,-74.68986975,39.81069381,30,2890,1979,0.002784418007775
59030,-74.68986975,39.81069381,30,2890,1984,0.00325206457583313
59030,-74.68986975,39.81069381,30,2890,1989,0.0028053494972235
59030,-74.68986975,39.81069381,30,2890,1994,0.00157569073101512
59030,-74.68986975,39.81069381,30,2890,1999,0.000768901042778861
59030,-74.68986975,39.81069381,30,2890,2004,0.000185998804972695
59030,-74.68986975,39.81069381,30,2890,2009,6.35893350334e-05
59030,-74.68986975,39.81069381,30,2890,2014,1.589733375835e-05
60018,-103.80160807,34.94474753,18,2890,1969,0.000667138886595878
60018,-103.80160807,34.94474753,18,2890,1974,0.00123420694020237
60018,-103.80160807,34.94474753,18,2890,1979,0.00200141665978763
60018,-103.80160807,34.94474753,18,2890,1984,0.00907308885770394
60018,-103.80160807,34.94474753,18,2890,1989,0.00859942024822087
60018,-103.80160807,34.94474753,18,2890,1994,0.0142967863397497
60018,-103.80160807,34.94474753,18,2890,1999,0.0111834715356356
60018,-103.80160807,34.94474753,18,2890,2004,0.00845932108203573
60018,-103.80160807,34.94474753,18,2890,2009,0.00549055303668407
60018,-103.80160807,34.94474753,18,2890,2014,0.00724957590100854
61013,-76.04810192,43.17873946,13,2890,1969,0.000273583024722291
61013,-76.04810192,43.17873946,13,2890,1974,0.000214958090853228
61013,-76.04810192,43.17873946,13,2890,1979,7.81665784920831e-05
61013,-76.04810192,43.17873946,13,2890,1984,7.81665784920831e-05
61013,-76.04810192,43.17873946,13,2890,1989,0.000195416446230208
61013,-76.04810192,43.17873946,13,2890,1994,0.000312666313968332
61013,-76.04810192,43.17873946,13,2890,1999,7.81665784920831e-05
61013,-76.04810192,43.17873946,13,2890,2004,3.90832892460415e-05
61013,-76.04810192,43.17873946,13,2890,2009,7.81665784920831e-05
2024,NA,NA,NA,2890,2014,NA
61028,-75.89407079,42.196503,28,2890,1969,0.000313926825050954
61028,-75.89407079,42.196503,28,2890,1974,0.000117722559394108
61028,-75.89407079,42.196503,28,2890,1979,7.84817062627384e-05
2024,NA,NA,NA,2890,1984,NA
61028,-75.89407079,42.196503,28,2890,1989,3.92408531313692e-05
61028,-75.89407079,42.196503,28,2890,1994,0.000117722559394108
61028,-75.89407079,42.196503,28,2890,1999,3.92408531313692e-05
61028,-75.89407079,42.196503,28,2890,2004,7.84817062627384e-05
61028,-75.89407079,42.196503,28,2890,2009,7.84817062627384e-05
61028,-75.89407079,42.196503,28,2890,2014,3.92408531313692e-05
61030,-73.33562529,40.92220109,30,2890,1969,0.00377015516666925
61030,-73.33562529,40.92220109,30,2890,1974,0.00206012050178712
61030,-73.33562529,40.92220109,30,2890,1979,0.00165617530535828
61030,-73.33562529,40.92220109,30,2890,1984,0.00139457270195674
61030,-73.33562529,40.92220109,30,2890,1989,0.000692477479592311
61030,-73.33562529,40.92220109,30,2890,1994,0.000711712965136542
61030,-73.33562529,40.92220109,30,2890,1999,0.000187545984056251
61030,-73.33562529,40.92220109,30,2890,2004,0.000165906062818991
2024,NA,NA,NA,2890,2009,NA
2024,NA,NA,NA,2890,2014,NA
63027,-77.75021212,35.2923736,27,2890,1969,0.0269787910571857
63027,-77.75021212,35.2923736,27,2890,1974,0.0262717142781277
63027,-77.75021212,35.2923736,27,2890,1979,0.0238432867356759
63027,-77.75021212,35.2923736,27,2890,1984,0.0165811747004462
63027,-77.75021212,35.2923736,27,2890,1989,0.027584963644729
63027,-77.75021212,35.2923736,27,2890,1994,0.0265176215300411
63027,-77.75021212,35.2923736,27,2890,1999,0.0288810219268501
63027,-77.75021212,35.2923736,27,2890,2004,0.0235308574612085
63027,-77.75021212,35.2923736,27,2890,2009,0.0171627105665856
63027,-77.75021212,35.2923736,27,2890,2014,0.0128185695146346
63028,-82.5948182,35.65273976,28,2890,1969,0.00213743628453656
63028,-82.5948182,35.65273976,28,2890,1974,0.00258126063406454
63028,-82.5948182,35.65273976,28,2890,1979,0.0016155569369321
63028,-82.5948182,35.65273976,28,2890,1984,0.000508265103753918
63028,-82.5948182,35.65273976,28,2890,1989,0.00130696740965293
63028,-82.5948182,35.65273976,28,2890,1994,0.000827746026113523
63028,-82.5948182,35.65273976,28,2890,1999,0.00110819944943488
63028,-82.5948182,35.65273976,28,2890,2004,0.00102379113756146
63028,-82.5948182,35.65273976,28,2890,2009,0.000226904064175856
63028,-82.5948182,35.65273976,28,2890,2014,0.000245056389309925
63029,-80.02760443,35.82352909,29,2890,1969,0.0220255162757985
63029,-80.02760443,35.82352909,29,2890,1974,0.019129610157783
63029,-80.02760443,35.82352909,29,2890,1979,0.0160691943992257
63029,-80.02760443,35.82352909,29,2890,1984,0.0100386643695825
63029,-80.02760443,35.82352909,29,2890,1989,0.0145510565207477
63029,-80.02760443,35.82352909,29,2890,1994,0.0133476327372192
63029,-80.02760443,35.82352909,29,2890,1999,0.0112411940789776
63029,-80.02760443,35.82352909,29,2890,2004,0.00680390415501629
63029,-80.02760443,35.82352909,29,2890,2009,0.00508728181892808
63029,-80.02760443,35.82352909,29,2890,2014,0.00256599276279852
66013,-81.63004497,41.0310371,13,2890,1969,0.0100830868402416
66013,-81.63004497,41.0310371,13,2890,1974,0.0105624234579633
66013,-81.63004497,41.0310371,13,2890,1979,0.0015344444389791
66013,-81.63004497,41.0310371,13,2890,1984,0.00181902101084152
66013,-81.63004497,41.0310371,13,2890,1989,0.00568396794032184
66013,-81.63004497,41.0310371,13,2890,1994,0.00244395494439986
66013,-81.63004497,41.0310371,13,2890,1999,0.000311994248221259
66013,-81.63004497,41.0310371,13,2890,2004,0.00011345245389864
66013,-81.63004497,41.0310371,13,2890,2009,0.00011345245389864
66013,-81.63004497,41.0310371,13,2890,2014,5.67262269493198e-05
66022,-83.71984108,40.10984116,22,2890,1969,0.0431111152331626
66022,-83.71984108,40.10984116,22,2890,1974,0.0312775582666757
66022,-83.71984108,40.10984116,22,2890,1979,0.0054842910449462
66022,-83.71984108,40.10984116,22,2890,1984,0.00919108791243531
66022,-83.71984108,40.10984116,22,2890,1989,0.0127227211115687
66022,-83.71984108,40.10984116,22,2890,1994,0.0139380233248747
66022,-83.71984108,40.10984116,22,2890,1999,0.00722508426331923
66022,-83.71984108,40.10984116,22,2890,2004,0.00577539637949923
66022,-83.71984108,40.10984116,22,2890,2009,0.0037351566995086
66022,-83.71984108,40.10984116,22,2890,2014,0.0019768471143
66023,-83.83950877,41.31649188,23,2890,1969,0.00432569979546869
66023,-83.83950877,41.31649188,23,2890,1974,0.00648139583466588
66023,-83.83950877,41.31649188,23,2890,1979,0.000286154341486352
66023,-83.83950877,41.31649188,23,2890,1984,0.000228923473189082
66023,-83.83950877,41.31649188,23,2890,1989,0.000171692604891811
66023,-83.83950877,41.31649188,23,2890,1994,0.000114461736594541
66023,-83.83950877,41.31649188,23,2890,1999,0.000400616078080893
66023,-83.83950877,41.31649188,23,2890,2004,5.72308682972705e-05
66023,-83.83950877,41.31649188,23,2890,2009,5.72308682972705e-05
2024,NA,NA,NA,2890,2014,NA
66028,-81.91410611,39.66986971,28,2890,1969,0.0182529036570943
66028,-81.91410611,39.66986971,28,2890,1974,0.0154641635812485
66028,-81.91410611,39.66986971,28,2890,1979,0.00168777128383058
66028,-81.91410611,39.66986971,28,2890,1984,0.00137763922974179
66028,-81.91410611,39.66986971,28,2890,1989,0.00288912492493243
66028,-81.91410611,39.66986971,28,2890,1994,0.00175142996861723
66028,-81.91410611,39.66986971,28,2890,1999,0.00124624117524628
66028,-81.91410611,39.66986971,28,2890,2004,0.000681474382010899
66028,-81.91410611,39.66986971,28,2890,2009,0.000372158464906551
66028,-81.91410611,39.66986971,28,2890,2014,0.000293809314399908
67018,-101.78194745,36.74874174,18,2890,1969,0.0010557681504155
67018,-101.78194745,36.74874174,18,2890,1974,0.000243638803942039
67018,-101.78194745,36.74874174,18,2890,1979,0.000454792434025139
67018,-101.78194745,36.74874174,18,2890,1984,0.000284245271265712
67018,-101.78194745,36.74874174,18,2890,1989,0.00356795492884008
67018,-101.78194745,36.74874174,18,2890,1994,0.00224147699626676
67018,-101.78194745,36.74874174,18,2890,1999,0.00208446532261522
67018,-101.78194745,36.74874174,18,2890,2004,0.000933948748444483
67018,-101.78194745,36.74874174,18,2890,2009,0.00265295586514665
67018,-101.78194745,36.74874174,18,2890,2014,0.00565106670254451
67019,-98.74461697,35.77727096,19,2890,1969,0.0696387210972717
67019,-98.74461697,35.77727096,19,2890,1974,0.0742026573383125
67019,-98.74461697,35.77727096,19,2890,1979,0.0740592085565429
67019,-98.74461697,35.77727096,19,2890,1984,0.0833569545959834
67019,-98.74461697,35.77727096,19,2890,1989,0.162333058896079
67019,-98.74461697,35.77727096,19,2890,1994,0.147055763637608
67019,-98.74461697,35.77727096,19,2890,1999,0.118860528083981
67019,-98.74461697,35.77727096,19,2890,2004,0.124183232881225
67019,-98.74461697,35.77727096,19,2890,2009,0.0736666118906469
67019,-98.74461697,35.77727096,19,2890,2014,0.101027579529244
67021,-96.80852064,35.19044672,21,2890,1969,0.0634251237857371
67021,-96.80852064,35.19044672,21,2890,1974,0.0721637388238864
67021,-96.80852064,35.19044672,21,2890,1979,0.068051224777093
67021,-96.80852064,35.19044672,21,2890,1984,0.0687633732169509
67021,-96.80852064,35.19044672,21,2890,1989,0.0638909796016227
67021,-96.80852064,35.19044672,21,2890,1994,0.0508031041184431
67021,-96.80852064,35.19044672,21,2890,1999,0.0286004923031409
67021,-96.80852064,35.19044672,21,2890,2004,0.0352236637183342
67021,-96.80852064,35.19044672,21,2890,2009,0.0171870248139436
67021,-96.80852064,35.19044672,21,2890,2014,0.0149302970501043
67022,-95.69950053,36.43339992,22,2890,1969,0.0214928641713778
67022,-95.69950053,36.43339992,22,2890,1974,0.0158745960064459
67022,-95.69950053,36.43339992,22,2890,1979,0.0116031183661572
67022,-95.69950053,36.43339992,22,2890,1984,0.0116859977830584
67022,-95.69950053,36.43339992,22,2890,1989,0.021497645676199
67022,-95.69950053,36.43339992,22,2890,1994,0.0195149150103337
67022,-95.69950053,36.43339992,22,2890,1999,0.0133993703439951
67022,-95.69950053,36.43339992,22,2890,2004,0.0119155100144769
67022,-95.69950053,36.43339992,22,2890,2009,0.00975905134010726
67022,-95.69950053,36.43339992,22,2890,2014,0.00753087009341937
67025,-95.37372867,34.60644015,25,2890,1969,0.0218290277000496
67025,-95.37372867,34.60644015,25,2890,1974,0.0202692908293282
67025,-95.37372867,34.60644015,25,2890,1979,0.0203829912741098
67025,-95.37372867,34.60644015,25,2890,1984,0.0190389937088713
67025,-95.37372867,34.60644015,25,2890,1989,0.0208188429791058
67025,-95.37372867,34.60644015,25,2890,1994,0.019305752444705
67025,-95.37372867,34.60644015,25,2890,1999,0.0145376222539296
67025,-95.37372867,34.60644015,25,2890,2004,0.00986715782982544
67025,-95.37372867,34.60644015,25,2890,2009,0.00600863119730248
67025,-95.37372867,34.60644015,25,2890,2014,0.00701152742819624
68013,-82.58542543,42.54610402,13,2890,1969,0.00362125713006242
68013,-82.58542543,42.54610402,13,2890,1969,8.04173481749946e-11
68013,-79.44948364,44.04721063,13,2890,1969,0.00362125713006242
68013,-79.44948364,44.04721063,13,2890,1969,8.04173481749946e-11
68013,-82.58542543,42.54610402,13,2890,1974,0.00730014286821616
68013,-82.58542543,42.54610402,13,2890,1974,1.62114456299441e-10
68013,-79.44948364,44.04721063,13,2890,1974,1.62114456299441e-10
68013,-79.44948364,44.04721063,13,2890,1974,0.00730014286821616
68013,-82.58542543,42.54610402,13,2890,1979,0.000626127039262406
68013,-82.58542543,42.54610402,13,2890,1979,1.39044189102571e-11
68013,-79.44948364,44.04721063,13,2890,1979,0.000626127039262406
68013,-79.44948364,44.04721063,13,2890,1979,1.39044189102571e-11
68013,-82.58542543,42.54610402,13,2890,1984,0.000186903593809673
68013,-82.58542543,42.54610402,13,2890,1984,4.15057280903198e-12
68013,-79.44948364,44.04721063,13,2890,1984,0.000186903593809673
68013,-79.44948364,44.04721063,13,2890,1984,4.15057280903198e-12
68013,-82.58542543,42.54610402,13,2890,1989,4.67258984524183e-05
68013,-79.44948364,44.04721063,13,2890,1989,1.037643202258e-12
2024,NA,NA,NA,2890,1994,NA
68013,-82.58542543,42.54610402,13,2890,1999,4.67258984524183e-05
68013,-79.44948364,44.04721063,13,2890,1999,1.037643202258e-12
68013,-82.58542543,42.54610402,13,2890,2004,4.67258984524183e-05
68013,-79.44948364,44.04721063,13,2890,2004,1.037643202258e-12
2024,NA,NA,NA,2890,2009,NA
2024,NA,NA,NA,2890,2014,NA
2024,NA,NA,NA,2890,1969,NA
72013,-80.09774475,41.60422973,13,2890,1974,7.15643584204045e-05
2024,NA,NA,NA,2890,1979,NA
2024,NA,NA,NA,2890,1984,NA
72013,-80.09774475,41.60422973,13,2890,1989,0.000143128716840809
72013,-80.09774475,41.60422973,13,2890,1994,3.57821792102022e-05
72013,-80.09774475,41.60422973,13,2890,1999,7.15643584204045e-05
72013,-80.09774475,41.60422973,13,2890,2004,3.57821792102022e-05
72013,-80.09774475,41.60422973,13,2890,2009,3.57821792102022e-05
72013,-80.09774475,41.60422973,13,2890,2014,3.57821792102022e-05
72028,-77.82736009,40.91002596,28,2890,1969,0.00426806282332516
72028,-77.82736009,40.91002596,28,2890,1974,0.00322688516597589
72028,-77.82736009,40.91002596,28,2890,1979,0.000692204508715665
72028,-77.82736009,40.91002596,28,2890,1984,0.000637976505728724
72028,-77.82736009,40.91002596,28,2890,1989,0.00141949772524641
72028,-77.82736009,40.91002596,28,2890,1994,0.00127595301145745
72028,-77.82736009,40.91002596,28,2890,1999,0.0013014720716866
72028,-77.82736009,40.91002596,28,2890,2004,0.000344507313093511
72028,-77.82736009,40.91002596,28,2890,2009,0.000440203788952819
72028,-77.82736009,40.91002596,28,2890,2014,0.000153114361374894
72029,-76.04851074,40.05324453,29,2890,1969,0.00152571072399707
72029,-76.04851074,40.05324453,29,2890,1974,0.00100742909112168
72029,-76.04851074,40.05324453,29,2890,1979,0.000504097889963855
72029,-76.04851074,40.05324453,29,2890,1984,0.000349610095549077
72029,-76.04851074,40.05324453,29,2890,1989,0.000672769427290164
72029,-76.04851074,40.05324453,29,2890,1994,0.000310508966441614
72029,-76.04851074,40.05324453,29,2890,1999,0.000115003320904302
72029,-76.04851074,40.05324453,29,2890,2004,4.60013283617206e-05
72029,-76.04851074,40.05324453,29,2890,2009,0.000115003320904302
72029,-76.04851074,40.05324453,29,2890,2014,4.60013283617206e-05
80027,-80.35436887,33.54087744,27,2890,1969,0.051418979788808
80027,-80.35436887,33.54087744,27,2890,1974,0.0427112076946818
80027,-80.35436887,33.54087744,27,2890,1979,0.0352274968178153
80027,-80.35436887,33.54087744,27,2890,1984,0.026440443035427
80027,-80.35436887,33.54087744,27,2890,1989,0.0240091379287211
80027,-80.35436887,33.54087744,27,2890,1994,0.0184954568813988
80027,-80.35436887,33.54087744,27,2890,1999,0.0182732279067246
80027,-80.35436887,33.54087744,27,2890,2004,0.0114634113800863
80027,-80.35436887,33.54087744,27,2890,2009,0.0117024576825737
80027,-80.35436887,33.54087744,27,2890,2014,0.00336346556263666
80029,-81.78858091,34.52514021,29,2890,1969,0.00701061245287866
80029,-81.78858091,34.52514021,29,2890,1974,0.00787326131731636
80029,-81.78858091,34.52514021,29,2890,1979,0.0120058328684869
80029,-81.78858091,34.52514021,29,2890,1984,0.00832791204626288
80029,-81.78858091,34.52514021,29,2890,1989,0.00710137295287358
80029,-81.78858091,34.52514021,29,2890,1994,0.00646011185010573
80029,-81.78858091,34.52514021,29,2890,1999,0.00595796029873197
80029,-81.78858091,34.52514021,29,2890,2004,0.00571282212584849
80029,-81.78858091,34.52514021,29,2890,2009,0.00351590908858827
