"statebcr","x","y","bcr","aou","time.window","abund.index"
54011,-97.76866893,42.44565732,11,2890,1979,0.0295887869859287
54011,-97.76866893,42.44565732,11,2890,1984,0.0296795103801037
54011,-97.76866893,42.44565732,11,2890,1989,0.0567280423291327
54011,-97.76866893,42.44565732,11,2890,1994,0.0224345993309867
54011,-97.76866893,42.44565732,11,2890,1999,0.0221624291484617
54011,-97.76866893,42.44565732,11,2890,2004,0.0233288727878544
54011,-97.76866893,42.44565732,11,2890,2009,0.0104979927545345
54011,-97.76866893,42.44565732,11,2890,2014,0.0364837649432279
54018,-102.80519814,41.61124235,18,2890,1969,0.0101612041256227
54018,-102.80519814,41.61124235,18,2890,1974,0.0125805384412472
54018,-102.80519814,41.61124235,18,2890,1979,0.0149998727568716
54018,-102.80519814,41.61124235,18,2890,1984,0.0270965443349939
54018,-102.80519814,41.61124235,18,2890,1989,0.033144880124055
54018,-102.80519814,41.61124235,18,2890,1994,0.0206449861599954
54018,-102.80519814,41.61124235,18,2890,1999,0.00822573667312315
54018,-102.80519814,41.61124235,18,2890,2004,0.0169353402093712
54018,-102.80519814,41.61124235,18,2890,2009,0.0143224591484968
54018,-102.80519814,41.61124235,18,2890,2014,0.00991927069406027
54019,-99.75852322,41.41155685,19,2890,1969,0.228440693187224
54019,-99.75852322,41.41155685,19,2890,1974,0.188840011865589
54019,-99.75852322,41.41155685,19,2890,1979,0.219164567753608
54019,-99.75852322,41.41155685,19,2890,1984,0.184862228910549
54019,-99.75852322,41.41155685,19,2890,1989,0.200596212501943
54019,-99.75852322,41.41155685,19,2890,1994,0.16948254177669
54019,-99.75852322,41.41155685,19,2890,1999,0.143393438994645
54019,-99.75852322,41.41155685,19,2890,2004,0.222449862178013
54019,-99.75852322,41.41155685,19,2890,2009,0.213801807737299
54019,-99.75852322,41.41155685,19,2890,2014,0.370964495422467
54022,-96.40267762,41.09128469,22,2890,1969,0.101028084344557
54022,-96.40267762,41.09128469,22,2890,1974,0.155942460857176
54022,-96.40267762,41.09128469,22,2890,1979,0.131426312389563
54022,-96.40267762,41.09128469,22,2890,1984,0.0986034103202873
54022,-96.40267762,41.09128469,22,2890,1989,0.11175951197049
54022,-96.40267762,41.09128469,22,2890,1994,0.0805530592507265
54022,-96.40267762,41.09128469,22,2890,1999,0.0529237490729411
54022,-96.40267762,41.09128469,22,2890,2004,0.0411146885473329
54022,-96.40267762,41.09128469,22,2890,2009,0.0185592332721852
54022,-96.40267762,41.09128469,22,2890,2014,0.0381661651968325
59028,-74.72416879,40.9765032,28,2890,1969,0.000137066728835572
59028,-74.72416879,40.9765032,28,2890,1974,0.000411200186506717
59028,NA,NA,NA,2890,1979,NA
59028,-74.72416879,40.9765032,28,2890,1984,0.000137066728835572
59028,-74.72416879,40.9765032,28,2890,1989,0.000137066728835572
59028,-74.72416879,40.9765032,28,2890,1994,0.000274133457671145
59028,-74.72416879,40.9765032,28,2890,1999,0.000137066728835572
59028,NA,NA,NA,2890,2004,NA
59028,-74.72416879,40.9765032,28,2890,2009,0.000274133457671145
59028,NA,NA,NA,2890,2014,NA
59030,-74.68986975,39.81069381,30,2890,1969,0.036479081077714
59030,-74.68986975,39.81069381,30,2890,1974,0.0367315835412819
59030,-74.68986975,39.81069381,30,2890,1979,0.017573168143282
59030,-74.68986975,39.81069381,30,2890,1984,0.0205246042240596
59030,-74.68986975,39.81069381,30,2890,1989,0.0177052720811751
59030,-74.68986975,39.81069381,30,2890,1994,0.00994458378038803
59030,-74.68986975,39.81069381,30,2890,1999,0.00485272946539197
59030,-74.68986975,39.81069381,30,2890,2004,0.00117388562532914
59030,-74.68986975,39.81069381,30,2890,2009,0.000401328418915946
59030,-74.68986975,39.81069381,30,2890,2014,0.000100332104728986
60018,-103.80160807,34.94474753,18,2890,1969,0.00421048269201491
60018,-103.80160807,34.94474753,18,2890,1974,0.00778939298022758
60018,-103.80160807,34.94474753,18,2890,1979,0.0126314480760447
60018,-103.80160807,34.94474753,18,2890,1984,0.0572625646114028
60018,-103.80160807,34.94474753,18,2890,1989,0.0542731219000722
60018,-103.80160807,34.94474753,18,2890,1994,0.0902306440898795
60018,-103.80160807,34.94474753,18,2890,1999,0.0705817248604766
60018,-103.80160807,34.94474753,18,2890,2004,0.0533889205347491
60018,-103.80160807,34.94474753,18,2890,2009,0.0346522725552827
60018,-103.80160807,34.94474753,18,2890,2014,0.0457539119198954
61013,-76.04810192,43.17873946,13,2890,1969,0.00172665184651434
61013,-76.04810192,43.17873946,13,2890,1974,0.00135665502226127
61013,-76.04810192,43.17873946,13,2890,1979,0.000493329099004097
61013,-76.04810192,43.17873946,13,2890,1984,0.000493329099004097
61013,-76.04810192,43.17873946,13,2890,1989,0.00123332274751024
61013,-76.04810192,43.17873946,13,2890,1994,0.00197331639601639
61013,-76.04810192,43.17873946,13,2890,1999,0.000493329099004097
61013,-76.04810192,43.17873946,13,2890,2004,0.000246664549502048
61013,-76.04810192,43.17873946,13,2890,2009,0.000493329099004097
61013,NA,NA,NA,2890,2014,NA
61028,-75.89407079,42.196503,28,2890,1969,0.00198127180110985
61028,-75.89407079,42.196503,28,2890,1974,0.000742976925416192
61028,-75.89407079,42.196503,28,2890,1979,0.000495317950277462
61028,NA,NA,NA,2890,1984,NA
61028,-75.89407079,42.196503,28,2890,1989,0.000247658975138731
61028,-75.89407079,42.196503,28,2890,1994,0.000742976925416192
61028,-75.89407079,42.196503,28,2890,1999,0.000247658975138731
61028,-75.89407079,42.196503,28,2890,2004,0.000495317950277462
61028,-75.89407079,42.196503,28,2890,2009,0.000495317950277462
61028,-75.89407079,42.196503,28,2890,2014,0.000247658975138731
61030,-73.33562529,40.92220109,30,2890,1969,0.0237944053246102
61030,-73.33562529,40.92220109,30,2890,1974,0.0130019429095191
61030,-73.33562529,40.92220109,30,2890,1979,0.0104525423390252
61030,-73.33562529,40.92220109,30,2890,1984,0.00880150196956244
61030,-73.33562529,40.92220109,30,2890,1989,0.00437040097798962
61030,-73.33562529,40.92220109,30,2890,1994,0.004491801005156
61030,-73.33562529,40.92220109,30,2890,1999,0.00118365026487219
61030,-73.33562529,40.92220109,30,2890,2004,0.00104707523431001
61030,NA,NA,NA,2890,2009,NA
61030,NA,NA,NA,2890,2014,NA
63027,-77.75021212,35.2923736,27,2890,1969,0.170269991871388
63027,-77.75021212,35.2923736,27,2890,1974,0.165807451012257
63027,-77.75021212,35.2923736,27,2890,1979,0.150481028970696
63027,-77.75021212,35.2923736,27,2890,1984,0.104647998328712
63027,-77.75021212,35.2923736,27,2890,1989,0.174095700789734
63027,-77.75021212,35.2923736,27,2890,1994,0.167359434038318
63027,-77.75021212,35.2923736,27,2890,1999,0.182275453273596
63027,-77.75021212,35.2923736,27,2890,2004,0.14850920859108
63027,-77.75021212,35.2923736,27,2890,2009,0.10831821865069
63027,-77.75021212,35.2923736,27,2890,2014,0.0809012428478821
63028,-82.5948182,35.65273976,28,2890,1969,0.0134899024208394
63028,-82.5948182,35.65273976,28,2890,1974,0.0162909904394341
63028,-82.5948182,35.65273976,28,2890,1979,0.0101961895155389
63028,-82.5948182,35.65273976,28,2890,1984,0.00320778995994483
63028,-82.5948182,35.65273976,28,2890,1989,0.00824860275414386
63028,-82.5948182,35.65273976,28,2890,1994,0.00522411507762444
63028,-82.5948182,35.65273976,28,2890,1999,0.00699412775195115
63028,-82.5948182,35.65273976,28,2890,2004,0.00646140549074602
63028,-82.5948182,35.65273976,28,2890,2009,0.00143204908926109
63028,-82.5948182,35.65273976,28,2890,2014,0.00154661301640197
63029,-80.02760443,35.82352909,29,2890,1969,0.139008618632837
63029,-80.02760443,35.82352909,29,2890,1974,0.120731820753732
63029,-80.02760443,35.82352909,29,2890,1979,0.101416760815425
63029,-80.02760443,35.82352909,29,2890,1984,0.0633565565256545
63029,-80.02760443,35.82352909,29,2890,1989,0.0918354076821364
63029,-80.02760443,35.82352909,29,2890,1994,0.0842402950099302
63029,-80.02760443,35.82352909,29,2890,1999,0.0709460264692781
63029,-80.02760443,35.82352909,29,2890,2004,0.0429411645137363
63029,-80.02760443,35.82352909,29,2890,2009,0.0321071256351064
63029,-80.02760443,35.82352909,29,2890,2014,0.0161946310321187
66013,-81.63004497,41.0310371,13,2890,1969,0.0636369180030089
66013,-81.63004497,41.0310371,13,2890,1974,0.0666621329516752
66013,-81.63004497,41.0310371,13,2890,1979,0.00968426797176592
66013,-81.63004497,41.0310371,13,2890,1984,0.0114803028821181
66013,-81.63004497,41.0310371,13,2890,1989,0.035872963059924
66013,-81.63004497,41.0310371,13,2890,1994,0.0154244194128249
66013,-81.63004497,41.0310371,13,2890,1999,0.0019690748186585
66013,-81.63004497,41.0310371,13,2890,2004,0.00071602720678491
66013,-81.63004497,41.0310371,13,2890,2009,0.00071602720678491
66013,-81.63004497,41.0310371,13,2890,2014,0.000358013603392455
66022,-83.71984108,40.10984116,22,2890,1969,0.272085180716871
66022,-83.71984108,40.10984116,22,2890,1974,0.197400601848142
66022,-83.71984108,40.10984116,22,2890,1979,0.0346127515374563
66022,-83.71984108,40.10984116,22,2890,1984,0.0580072865690084
66022,-83.71984108,40.10984116,22,2890,1989,0.0802963192700867
66022,-83.71984108,40.10984116,22,2890,1994,0.0879663997248508
66022,-83.71984108,40.10984116,22,2890,1999,0.045599338983642
66022,-83.71984108,40.10984116,22,2890,2004,0.0364499911247676
66022,-83.71984108,40.10984116,22,2890,2009,0.0235735211231527
66022,-83.71984108,40.10984116,22,2890,2014,0.0124763834439196
66023,-83.83950877,41.31649188,23,2890,1969,0.0273005883566582
66023,-83.83950877,41.31649188,23,2890,1974,0.0409057327196235
66023,-83.83950877,41.31649188,23,2890,1979,0.00180599261455292
66023,-83.83950877,41.31649188,23,2890,1984,0.00144479409164233
66023,-83.83950877,41.31649188,23,2890,1989,0.00108359556873175
66023,-83.83950877,41.31649188,23,2890,1994,0.000722397045821166
66023,-83.83950877,41.31649188,23,2890,1999,0.00252838966037408
66023,-83.83950877,41.31649188,23,2890,2004,0.000361198522910583
66023,-83.83950877,41.31649188,23,2890,2009,0.000361198522910583
66023,NA,NA,NA,2890,2014,NA
66028,-81.91410611,39.66986971,28,2890,1969,0.115198703705253
66028,-81.91410611,39.66986971,28,2890,1974,0.0975982578943502
66028,-81.91410611,39.66986971,28,2890,1979,0.0106519525715388
66028,-81.91410611,39.66986971,28,2890,1984,0.00869463053228115
66028,-81.91410611,39.66986971,28,2890,1989,0.0182340000499261
66028,-81.91410611,39.66986971,28,2890,1994,0.0110537186743337
66028,-81.91410611,39.66986971,28,2890,1999,0.00786534408933253
66028,-81.91410611,39.66986971,28,2890,2004,0.004300957638895
66028,-81.91410611,39.66986971,28,2890,2009,0.00234878644710913
66028,-81.91410611,39.66986971,28,2890,2014,0.00185430508982299
67018,-101.78194745,36.74874174,18,2890,1969,0.00666322052786862
67018,-101.78194745,36.74874174,18,2890,1974,0.00153766627566199
67018,-101.78194745,36.74874174,18,2890,1979,0.00287031038123571
67018,-101.78194745,36.74874174,18,2890,1984,0.00179394398827232
67018,-101.78194745,36.74874174,18,2890,1989,0.0225182683480278
67018,-101.78194745,36.74874174,18,2890,1994,0.0141465297360903
67018,-101.78194745,36.74874174,18,2890,1999,0.0131555892473303
67018,-101.78194745,36.74874174,18,2890,2004,0.00589438739003762
67018,-101.78194745,36.74874174,18,2890,2009,0.016743477223875
67018,-101.78194745,36.74874174,18,2890,2014,0.0356653150049378
67019,-98.74461697,35.77727096,19,2890,1969,0.439507628419404
67019,-98.74461697,35.77727096,19,2890,1974,0.468311787398076
67019,-98.74461697,35.77727096,19,2890,1979,0.467406445759375
67019,-98.74461697,35.77727096,19,2890,1984,0.526086878815182
67019,-98.74461697,35.77727096,19,2890,1989,1.02452510048003
67019,-98.74461697,35.77727096,19,2890,1994,0.928106215958373
67019,-98.74461697,35.77727096,19,2890,1999,0.750158934393688
67019,-98.74461697,35.77727096,19,2890,2004,0.78375187414549
67019,-98.74461697,35.77727096,19,2890,2009,0.46492866864293
67019,-98.74461697,35.77727096,19,2890,2014,0.63761067383517
67021,-96.80852064,35.19044672,21,2890,1969,0.400292040089871
67021,-96.80852064,35.19044672,21,2890,1974,0.455443655607371
67021,-96.80852064,35.19044672,21,2890,1979,0.429488536572043
67021,-96.80852064,35.19044672,21,2890,1984,0.433983085968597
67021,-96.80852064,35.19044672,21,2890,1989,0.403232174279574
67021,-96.80852064,35.19044672,21,2890,1994,0.320631273171324
67021,-96.80852064,35.19044672,21,2890,1999,0.180504959679298
67021,-96.80852064,35.19044672,21,2890,2004,0.222305474040278
67021,-96.80852064,35.19044672,21,2890,2009,0.108471672031578
67021,-96.80852064,35.19044672,21,2890,2014,0.0942288908339191
67022,-95.69950053,36.43339992,22,2890,1969,0.135646916127423
67022,-95.69950053,36.43339992,22,2890,1974,0.100188601010689
67022,-95.69950053,36.43339992,22,2890,1979,0.0732302224254833
67022,-95.69950053,36.43339992,22,2890,1984,0.0737532954428082
67022,-95.69950053,36.43339992,22,2890,1989,0.135677093416884
67022,-95.69950053,36.43339992,22,2890,1994,0.123163577387035
67022,-95.69950053,36.43339992,22,2890,1999,0.0845668241663514
67022,-95.69950053,36.43339992,22,2890,2004,0.0752018053369386
67022,-95.69950053,36.43339992,22,2890,2009,0.0615918477900047
67022,-95.69950053,36.43339992,22,2890,2014,0.047529230901155
67025,-95.37372867,34.60644015,25,2890,1969,0.137768529404055
67025,-95.37372867,34.60644015,25,2890,1974,0.127924634481696
67025,-95.37372867,34.60644015,25,2890,1979,0.12864222682183
67025,-95.37372867,34.60644015,25,2890,1984,0.120159917365367
67025,-95.37372867,34.60644015,25,2890,1989,0.131392997459013
67025,-95.37372867,34.60644015,25,2890,1994,0.121843499394144
67025,-95.37372867,34.60644015,25,2890,1999,0.0917506206174721
67025,-95.37372867,34.60644015,25,2890,2004,0.0622741352611721
67025,-95.37372867,34.60644015,25,2890,2009,0.0379219952055771
67025,-95.37372867,34.60644015,25,2890,2014,0.0442515276416365
68013,-82.58542543,42.54610402,13,2890,1969,0.0228546720567639
68013,-82.58542543,42.54610402,13,2890,1969,5.0753427724212e-10
68013,-79.44948364,44.04721063,13,2890,1969,0.0228546720567639
68013,-79.44948364,44.04721063,13,2890,1969,5.0753427724212e-10
68013,-82.58542543,42.54610402,13,2890,1974,0.0460730528731409
68013,-82.58542543,42.54610402,13,2890,1974,1.02314544405756e-09
68013,-79.44948364,44.04721063,13,2890,1974,1.02314544405756e-09
68013,-79.44948364,44.04721063,13,2890,1974,0.0460730528731409
68013,-82.58542543,42.54610402,13,2890,1979,0.00395164652336306
68013,-82.58542543,42.54610402,13,2890,1979,8.77543137425086e-11
68013,-79.44948364,44.04721063,13,2890,1979,0.00395164652336306
68013,-79.44948364,44.04721063,13,2890,1979,8.77543137425086e-11
68013,-82.58542543,42.54610402,13,2890,1984,0.0011795959771233
68013,-82.58542543,42.54610402,13,2890,1984,2.61953175350772e-11
68013,-79.44948364,44.04721063,13,2890,1984,0.0011795959771233
68013,-79.44948364,44.04721063,13,2890,1984,2.61953175350772e-11
68013,-82.58542543,42.54610402,13,2890,1989,0.000294898994280825
68013,-79.44948364,44.04721063,13,2890,1989,6.5488293837693e-12
68013,NA,NA,NA,2890,1994,NA
68013,-82.58542543,42.54610402,13,2890,1999,0.000294898994280825
68013,-79.44948364,44.04721063,13,2890,1999,6.5488293837693e-12
68013,-82.58542543,42.54610402,13,2890,2004,0.000294898994280825
68013,-79.44948364,44.04721063,13,2890,2004,6.5488293837693e-12
68013,NA,NA,NA,2890,2009,NA
68013,NA,NA,NA,2890,2014,NA
72013,NA,NA,NA,2890,1969,NA
72013,-80.09774475,41.60422973,13,2890,1974,0.000451660813885056
72013,NA,NA,NA,2890,1979,NA
72013,NA,NA,NA,2890,1984,NA
72013,-80.09774475,41.60422973,13,2890,1989,0.000903321627770113
72013,-80.09774475,41.60422973,13,2890,1994,0.000225830406942528
72013,-80.09774475,41.60422973,13,2890,1999,0.000451660813885056
72013,-80.09774475,41.60422973,13,2890,2004,0.000225830406942528
72013,-80.09774475,41.60422973,13,2890,2009,0.000225830406942528
72013,-80.09774475,41.60422973,13,2890,2014,0.000225830406942528
72028,-77.82736009,40.91002596,28,2890,1969,0.0269368268093907
72028,-77.82736009,40.91002596,28,2890,1974,0.0203656905832434
72028,-77.82736009,40.91002596,28,2890,1979,0.00436867818956486
72028,-77.82736009,40.91002596,28,2890,1984,0.00402643151111968
72028,-77.82736009,40.91002596,28,2890,1989,0.00895881011224129
72028,-77.82736009,40.91002596,28,2890,1994,0.00805286302223936
72028,-77.82736009,40.91002596,28,2890,1999,0.00821392028268415
72028,-77.82736009,40.91002596,28,2890,2004,0.00217427301600463
72028,-77.82736009,40.91002596,28,2890,2009,0.00277823774267258
72028,-77.82736009,40.91002596,28,2890,2014,0.000966343562668724
72029,-76.04851074,40.05324453,29,2890,1969,0.00962914728174516
72029,-76.04851074,40.05324453,29,2890,1974,0.00635814046643876
72029,-76.04851074,40.05324453,29,2890,1979,0.00318148961695851
72029,-76.04851074,40.05324453,29,2890,1984,0.00220647797008834
72029,-76.04851074,40.05324453,29,2890,1989,0.00424601846217657
72029,-76.04851074,40.05324453,29,2890,1994,0.00195970082869688
72029,-76.04851074,40.05324453,29,2890,1999,0.000725815121739585
72029,-76.04851074,40.05324453,29,2890,2004,0.000290326048695834
72029,-76.04851074,40.05324453,29,2890,2009,0.000725815121739585
72029,-76.04851074,40.05324453,29,2890,2014,0.000290326048695834
80027,-80.35436887,33.54087744,27,2890,1969,0.324518220705946
80027,-80.35436887,33.54087744,27,2890,1974,0.269561262829591
80027,-80.35436887,33.54087744,27,2890,1979,0.222329665703132
80027,-80.35436887,33.54087744,27,2890,1984,0.166872340987235
80027,-80.35436887,33.54087744,27,2890,1989,0.151527757907949
80027,-80.35436887,33.54087744,27,2890,1994,0.116729518612533
80027,-80.35436887,33.54087744,27,2890,1999,0.115326975198665
80027,-80.35436887,33.54087744,27,2890,2004,0.0723484962083132
80027,-80.35436887,33.54087744,27,2890,2009,0.0738571780426896
80027,-80.35436887,33.54087744,27,2890,2014,0.021227684101779
80029,-81.78858091,34.52514021,29,2890,1969,0.0442457530003801
80029,-81.78858091,34.52514021,29,2890,1974,0.0496901487416247
80029,-81.78858091,34.52514021,29,2890,1979,0.0757718557734277
80029,-81.78858091,34.52514021,29,2890,1984,0.0525595647861744
80029,-81.78858091,34.52514021,29,2890,1989,0.0448185655316615
80029,-81.78858091,34.52514021,29,2890,1994,0.040771404095692
80029,-81.78858091,34.52514021,29,2890,1999,0.0376021983151446
80029,-81.78858091,34.52514021,29,2890,2004,0.0360550691418705
80029,-81.78858091,34.52514021,29,2890,2009,0.0221897938519753
80029,-81.78858091,34.52514021,29,2890,2014,0.0114562506256278
81011,NA,NA,NA,2890,1969,NA
81011,-98.28773251,44.51003575,11,2890,1974,0.00436932286818128
81011,-98.28773251,44.51003575,11,2890,1979,0.00109233071704532
81011,NA,NA,NA,2890,1984,NA
81011,-98.28773251,44.51003575,11,2890,1989,0.00218466143409064
81011,-98.28773251,44.51003575,11,2890,1994,0.00109233071704532
81011,NA,NA,NA,2890,1999,NA
81011,-98.28773251,44.51003575,11,2890,2004,0.00382315750965862
81011,-98.28773251,44.51003575,11,2890,2009,0.00655398430227192
